6256,90,1.888
6256,90,1.984
6256,90,1.901
6256,90,1.849
6257,90,1.984
6257,90,2.032
6257,90,2.028
6267,90,1.928
6267,90,1.945
6268,90,1.971
6268,90,1.997
6268,90,1.949
6268,90,1.897
6268,90,2.028
6268,90,2.019
6269,90,1.928
6279,90,1.984
6279,90,2.006
6279,90,1.875
6279,90,1.901
6280,90,1.919
6280,90,1.967
6280,90,1.980
6280,90,1.923
6280,90,2.006
6291,90,2.015
6291,90,1.971
6291,90,1.962
6291,90,1.967
6291,90,1.936
6292,90,1.806
6292,90,1.989
6292,90,1.962
6292,90,1.936
6302,90,2.006
6303,90,2.028
6303,90,1.901
6303,90,1.949
6303,90,1.993
6303,90,1.980
6303,90,1.936
6304,90,1.984
6304,90,1.928
6314,90,1.919
6314,90,1.853
6314,90,2.015
6315,90,1.971
6315,90,1.989
6315,90,1.997
6315,90,1.993
6315,90,2.010
6315,90,1.975
6326,90,1.936
6326,90,1.941
6326,90,2.006
6326,90,1.941
6327,90,1.932
6327,90,1.962
6327,90,1.936
6327,90,1.975
6327,90,2.023
6338,90,1.871
6338,90,1.949
6338,90,1.928
6338,90,2.002
6338,90,2.023
6338,90,1.949
6339,90,1.989
6339,90,1.962
6339,90,2.002
6349,90,2.041
6349,90,1.862
6350,90,1.971
6350,90,1.997
6350,90,1.989
6350,90,1.949
6350,90,2.010
6350,90,1.967
6351,90,1.941
6361,90,1.949
6361,90,1.989
6361,90,1.962
6362,90,2.019
6362,90,1.975
6362,90,1.928
6362,90,1.997
6362,90,1.989
6362,90,1.910
6373,90,2.010
6373,90,1.997
6373,90,2.006
6373,90,1.858
6373,90,1.997
6374,90,1.971
6374,90,1.914
6374,90,1.967
6374,90,2.010
6384,90,1.971
6385,90,1.941
6385,90,1.984
6385,90,2.023
6385,90,1.914
6385,90,2.049
6385,90,1.962
6386,90,1.928
6386,90,1.845
6396,90,2.023
6396,90,1.962
6396,90,2.045
6397,90,1.949
6397,90,1.989
6397,90,1.971
6397,90,1.975
6397,90,1.997
6398,90,2.028
6408,90,1.914
6408,90,1.936
6408,90,2.076
6408,90,1.954
6409,90,1.984
6409,90,2.019
6409,90,1.945
6409,90,1.962
6409,90,1.888
6420,90,1.941
6420,90,1.967
6420,90,1.862
6420,90,1.919
6420,90,1.967
6420,90,1.989
6421,90,1.945
6421,90,1.936
6421,90,1.880
6431,90,1.932
6432,90,1.888
6432,90,1.897
6432,90,1.914
6432,90,1.971
6432,90,1.949
6432,90,1.993
6433,90,1.858
6433,90,1.967
6443,90,1.932
6443,90,1.949
6443,90,1.975
6444,90,1.971
6444,90,1.914
6444,90,1.893
6444,90,1.941
6444,90,1.984
6444,90,1.971
6455,90,1.888
6455,90,1.984
6455,90,1.980
6455,90,1.967
6455,90,1.971
6456,90,2.054
6456,90,1.980
6456,90,1.906
6456,90,1.962
6467,90,1.993
6467,90,1.914
6467,90,1.888
6467,90,1.958
6467,90,1.997
6467,90,1.962
6468,90,1.928
6468,90,1.928
6468,90,1.975
6478,90,1.936
6478,90,1.967
6479,90,1.888
6479,90,1.906
6479,90,2.019
6479,90,1.967
6479,90,1.884
6479,90,1.893
6480,90,1.980
6490,90,1.949
6490,90,1.997
6490,90,1.914
6490,90,1.840
6491,90,1.928
6491,90,1.962
6491,90,1.962
6491,90,1.888
6491,90,1.919
6502,90,1.967
6502,90,1.941
6502,90,2.002
6502,90,1.971
6502,90,1.984
6503,90,1.901
6503,90,2.006
6503,90,1.984
6503,90,1.893
6513,90,1.209
6514,90,1.248
6514,90,1.932
6514,90,1.897
6514,90,2.032
6514,90,1.993
6514,90,1.941
6515,90,2.019
6515,90,1.984
6515,90,1.967
6525,90,2.032
6526,90,1.932
6526,90,1.997
6526,90,1.936
6526,90,2.006
6526,90,1.958
6526,90,1.962
6527,90,2.006
6527,90,1.875
6537,90,1.971
6537,90,1.975
6537,90,1.962
6538,90,1.871
6538,90,2.002
6538,90,1.941
6538,90,1.893
6538,90,1.962
6538,90,1.941
6549,90,1.884
6549,90,1.997
6549,90,2.006
6549,90,1.997
6550,90,1.932
6550,90,1.989
6550,90,1.980
6550,90,2.023
6550,90,1.989
6561,90,1.954
6561,90,1.936
6561,90,1.910
6561,90,1.923
6561,90,1.975
6561,90,1.997
6562,90,1.997
6562,90,1.962
6562,90,1.914
6572,90,1.962
6572,90,1.967
6573,90,1.923
6573,90,1.914
6573,90,2.036
6573,90,2.028
6573,90,1.949
6573,90,1.980
6574,90,1.975
6584,90,1.975
6584,90,1.971
6584,90,1.958
6585,90,1.945
6585,90,1.906
6585,90,2.023
6585,90,1.932
6585,90,2.023
6585,90,1.941
6596,90,1.910
6596,90,2.006
6596,90,1.871
6596,90,1.980
6596,90,1.997
6597,90,1.958
6597,90,1.958
6597,90,1.962
6597,90,1.958
6607,90,1.919
6608,90,1.932
6608,90,1.910
6608,90,1.975
6608,90,1.962
6608,90,1.945
6608,90,1.984
6609,90,1.962
6609,90,1.928
6619,90,2.002
6619,90,1.945
6619,90,1.858
6620,90,2.028
6620,90,1.910
6620,90,1.871
6620,90,1.975
6620,90,1.962
6621,90,1.980
6631,90,1.989
6631,90,1.910
6631,90,1.989
6631,90,1.880
6632,90,1.962
6632,90,1.893
6632,90,1.945
6632,90,1.967
6632,90,1.949
6643,90,1.910
6643,90,1.919
6643,90,1.997
6643,90,1.910
6643,90,1.871
6643,90,1.980
6644,90,1.984
6644,90,1.919
6644,90,1.945
6654,90,1.971
6654,90,1.949
6655,90,1.967
6655,90,2.049
6655,90,1.971
6655,90,1.949
6655,90,1.941
6655,90,1.919
6656,90,1.980
6666,90,1.901
6666,90,1.958
6666,90,1.989
6667,90,1.980
6667,90,1.971
6667,90,2.010
6667,90,1.880
6667,90,1.975
6667,90,1.941
6678,90,1.980
6678,90,1.897
6678,90,1.880
6678,90,1.997
6678,90,1.962
6679,90,1.932
6679,90,1.975
6679,90,2.002
6679,90,1.867
6689,90,1.880
6690,90,1.962
6690,90,1.888
6690,90,1.893
6690,90,1.984
6690,90,1.958
6690,90,1.975
6691,90,1.941
6691,90,1.906
6701,90,2.015
6701,90,1.858
6701,90,1.893
6702,90,2.006
6702,90,1.893
6702,90,1.901
6702,90,1.949
6702,90,1.975
6703,90,2.002
6713,90,2.019
6713,90,1.910
6713,90,2.023
6713,90,1.897
6714,90,1.997
6714,90,1.884
6714,90,1.993
6714,90,1.967
6714,90,1.936
6725,90,1.893
6725,90,2.002
6725,90,1.897
6725,90,1.932
6725,90,1.897
6725,90,1.958
6726,90,2.002
6726,90,2.023
6726,90,1.906
6736,90,1.993
6736,90,1.962
6737,90,1.914
6737,90,1.980
6737,90,1.989
6737,90,1.971
6737,90,2.054
6738,90,1.975
6738,90,1.993
6748,90,1.971
6748,90,1.936
6748,90,1.971
6749,90,1.897
6749,90,1.984
6749,90,1.997
6749,90,1.958
6749,90,1.945
6749,90,1.984
6760,90,1.971
6760,90,2.010
6760,90,1.941
6760,90,1.941
6760,90,1.880
6761,90,1.901
6761,90,1.954
6761,90,1.989
6761,90,1.993
6771,90,1.997
6772,90,1.975
6772,90,1.910
6772,90,1.928
6772,90,2.041
6772,90,1.884
6772,90,2.041
6773,90,1.871
6773,90,2.015
6783,90,1.919
6783,90,1.936
6784,90,1.936
6784,90,1.962
6784,90,1.897
6784,90,1.945
6784,90,1.884
6784,90,2.023
6785,90,1.914
6795,90,1.941
6795,90,1.923
6795,90,2.002
6795,90,2.006
6796,90,1.967
6796,90,1.941
6796,90,1.975
6796,90,1.901
6796,90,1.932
6807,90,1.853
6807,90,1.919
6807,90,1.980
6807,90,1.989
6807,90,1.923
6807,90,2.002
6808,90,1.910
6808,90,2.010
6808,90,1.906
6818,90,2.002
6819,90,1.945
6819,90,1.265
6819,90,1.196
6819,90,1.300
6819,90,1.178
6819,90,1.109
6820,90,1.157
6820,90,1.165
6830,90,2.006
6830,90,1.989
6831,90,1.984
6831,90,2.006
6831,90,1.897
6831,90,1.945
6831,90,2.015
6831,90,1.958
6832,90,1.975
6842,90,1.928
6842,90,1.901
6842,90,1.949
6842,90,1.997
6843,90,1.980
6843,90,1.888
6843,90,1.967
6843,90,1.941
6843,90,1.919
6854,90,1.897
6854,90,2.063
6854,90,1.993
6854,90,1.923
6854,90,1.941
6855,90,1.958
6855,90,1.888
6855,90,2.019
6855,90,1.962
6865,90,1.919
6866,90,1.945
6866,90,1.914
6866,90,1.975
6866,90,1.975
6866,90,1.975
6866,90,1.945
6867,90,1.941
6867,90,1.958
6877,90,1.910
6877,90,1.971
6877,90,1.910
6878,90,1.914
6878,90,1.945
6878,90,1.954
6878,90,1.993
6878,90,1.941
6878,90,1.923
6889,90,2.006
6889,90,1.936
6889,90,2.015
6889,90,1.958
6889,90,1.962
6890,90,1.997
6890,90,1.984
6890,90,1.945
6890,90,1.989
6901,90,2.049
6901,90,1.906
6901,90,1.845
6901,90,1.997
6901,90,2.015
6901,90,1.893
6902,90,1.949
6902,90,1.980
6902,90,1.989
6912,90,1.962
6912,90,1.962
6913,90,1.945
6913,90,1.949
6913,90,1.997
6913,90,1.954
6913,90,1.867
6913,90,1.932
6914,90,1.888
6924,90,1.949
6924,90,1.971
6924,90,1.971
6924,90,1.914
6925,90,1.967
6925,90,1.967
6925,90,2.010
6925,90,1.980
6925,90,1.962
6936,90,1.914
6936,90,1.936
6936,90,2.002
6936,90,1.967
6936,90,1.914
6937,90,1.989
6937,90,1.932
6937,90,2.023
6937,90,1.932
6947,90,1.932
6948,90,1.893
6948,90,1.941
6948,90,1.962
6948,90,1.875
6948,90,1.910
6948,90,1.949
6949,90,1.901
6949,90,1.975
6959,90,2.010
6959,90,1.962
6959,90,2.019
6960,90,1.932
6960,90,2.032
6960,90,1.906
6960,90,1.932
6960,90,2.019
6960,90,1.923
6971,90,1.989
6971,90,2.006
6971,90,2.006
6971,90,1.954
6972,90,1.975
6972,90,1.880
6972,90,1.975
6972,90,1.923
6972,90,1.971
6983,90,1.984
6983,90,1.897
6983,90,1.997
6983,90,1.971
6983,90,1.945
6983,90,1.989
6984,90,1.906
6984,90,1.971
6984,90,1.980
6994,90,2.002
6994,90,1.967
6995,90,1.928
6995,90,1.980
6995,90,1.932
6995,90,1.932
6995,90,1.941
6995,90,1.989
6996,90,2.015
7006,90,1.945
7006,90,1.962
7006,90,1.958
7007,90,1.919
7007,90,1.853
7007,90,2.023
7007,90,1.993
7007,90,1.967
7007,90,1.914
7018,90,1.984
7018,90,1.923
7018,90,1.962
7018,90,2.019
7018,90,1.993
7019,90,1.958
7019,90,1.901
7019,90,1.910
7019,90,1.971
7030,90,1.997
7030,90,2.006
7030,90,1.945
7030,90,1.910
7030,90,2.019
7030,90,1.862
7031,90,2.041
7031,90,1.989
7031,90,1.997
7041,90,1.910
7041,90,1.923
7042,90,1.932
7042,90,1.971
7042,90,2.045
7042,90,1.967
7042,90,1.958
7043,90,1.980
7043,90,1.906
7053,90,1.993
7053,90,1.975
7053,90,1.888
7054,90,1.989
7054,90,2.041
7054,90,2.102
7054,90,1.980
7054,90,1.975
7054,90,2.010
7065,90,1.967
7065,90,1.884
7065,90,1.975
7065,90,1.867
7065,90,2.010
7066,90,1.975
7066,90,1.967
7066,90,1.967
7066,90,2.089
7076,90,1.941
7077,90,1.984
7077,90,2.023
7077,90,1.997
7077,90,1.919
7077,90,1.923
7077,90,1.954
7078,90,2.019
7078,90,1.893
7088,90,1.928
7088,90,1.980
7089,90,2.093
7089,90,1.989
7089,90,2.028
7089,90,1.945
7089,90,1.971
7089,90,1.989
7090,90,2.036
7100,90,1.875
7100,90,1.923
7100,90,1.928
7100,90,1.975
7101,90,1.962
7101,90,1.993
7101,90,1.997
7101,90,1.980
7101,90,1.906
7112,90,1.919
7112,90,1.997
7112,90,1.932
7112,90,1.989
7112,90,1.923
7112,90,1.910
7113,90,1.910
7113,90,2.006
7113,90,1.962
7123,90,1.971
7124,90,2.049
7124,90,1.975
7124,90,1.932
7124,90,1.919
7124,90,1.993
7124,90,1.945
7125,90,1.893
7125,90,1.936
7135,90,1.945
7135,90,1.949
7135,90,1.923
7136,90,1.971
7136,90,1.971
7136,90,2.010
7136,90,1.945
7136,90,1.906
7136,90,1.914
7147,90,1.989
7147,90,1.945
7147,90,1.914
7147,90,1.980
7148,90,1.888
7148,90,1.962
7148,90,1.932
7148,90,1.941
7148,90,1.932
7159,90,1.962
7159,90,1.975
7159,90,1.941
7159,90,1.984
7159,90,1.967
7159,90,1.945
7160,90,1.989
7160,90,1.853
7160,90,1.936
7170,90,1.936
7170,90,2.006
7171,90,1.945
7171,90,1.888
7171,90,1.958
7171,90,2.080
7171,90,2.023
7171,90,1.971
7172,90,1.975
7182,90,1.971
7182,90,1.932
7182,90,1.823
7183,90,2.067
7183,90,1.997
7183,90,1.897
7183,90,1.945
7183,90,1.949
7183,90,2.036
7194,90,1.958
7194,90,2.002
7194,90,1.984
7194,90,1.936
7194,90,1.962
7195,90,1.971
7195,90,1.932
7195,90,1.919
7195,90,1.941
7205,90,1.888
7206,90,2.045
7206,90,1.989
7206,90,1.984
7206,90,1.897
7206,90,1.932
7206,90,1.928
7207,90,1.858
7207,90,1.884
7217,90,1.962
7217,90,1.923
7217,90,1.997
7218,90,1.958
7218,90,1.993
7218,90,1.971
7218,90,1.958
7218,90,2.006
7219,90,1.862
7229,90,1.261
7229,90,1.148
7229,90,1.100
7229,90,1.100
7230,90,1.122
7230,90,1.196
7230,90,1.183
7230,90,1.196
7230,90,1.222
7241,90,1.984
7241,90,1.928
7241,90,1.958
7241,90,1.884
7241,90,1.980
7241,90,1.914
7242,90,1.967
7242,90,1.975
7242,90,1.989
7252,90,1.923
7252,90,1.949
7253,90,1.893
7253,90,1.919
7253,90,1.849
7253,90,2.015
7253,90,1.897
7253,90,1.967
7254,90,1.914
7264,90,1.997
7264,90,1.932
7264,90,1.958
7265,90,2.006
7265,90,1.897
7265,90,1.967
7265,90,2.006
7265,90,1.932
7265,90,1.949
7276,90,1.923
7276,90,1.958
7276,90,1.945
7276,90,1.989
7276,90,2.006
7277,90,2.010
7277,90,1.906
7277,90,2.010
7277,90,1.962
7287,90,1.897
7288,90,1.941
7288,90,2.067
7288,90,1.975
7288,90,1.941
7288,90,1.941
7288,90,1.980
7289,90,1.958
7289,90,2.045
7299,90,1.958
7299,90,1.949
7300,90,1.962
7300,90,1.932
7300,90,1.914
7300,90,1.997
7300,90,1.797
7300,90,1.919
7301,90,1.923
7311,90,1.945
7311,90,1.949
7311,90,2.010
7311,90,1.962
7312,90,1.928
7312,90,2.036
7312,90,1.880
7312,90,1.845
7312,90,1.993
7323,90,2.010
7323,90,1.906
7323,90,1.901
7323,90,2.071
7323,90,1.962
7323,90,1.928
7324,90,2.023
7324,90,1.958
7324,90,1.880
7334,90,1.928
7335,90,1.928
7335,90,1.984
7335,90,1.954
7335,90,1.984
7335,90,2.002
7335,90,1.949
7336,90,1.910
7336,90,1.928
7346,90,1.962
7346,90,1.975
7346,90,1.962
7347,90,1.923
7347,90,1.980
7347,90,1.949
7347,90,1.906
7347,90,1.919
7347,90,1.975
7358,90,1.884
7358,90,2.015
7358,90,1.993
7358,90,1.958
7358,90,2.006
7359,90,1.980
7359,90,1.962
7359,90,1.980
7359,90,1.936
7369,90,1.997
7370,90,1.906
7370,90,1.980
7370,90,1.949
7370,90,1.910
7370,90,1.932
7370,90,1.906
7371,90,1.893
7371,90,1.936
7381,90,1.949
7381,90,1.975
7382,90,1.945
7382,90,1.962
7382,90,1.858
7382,90,1.901
7382,90,1.980
7382,90,1.980
7383,90,1.954
7393,90,1.932
7393,90,1.928
7393,90,1.919
7393,90,1.975
7394,90,1.949
7394,90,1.993
7394,90,1.962
7394,90,1.967
7394,90,1.923
7405,90,1.945
7405,90,1.936
7405,90,1.901
7405,90,1.971
7405,90,1.993
7405,90,1.906
7406,90,1.993
7406,90,1.906
7406,90,1.941
7416,90,1.967
7417,90,1.971
7417,90,1.914
7417,90,1.980
7417,90,1.958
7417,90,1.858
7417,90,1.923
7418,90,2.019
7418,90,1.932
7428,90,1.975
7428,90,1.975
7428,90,1.932
7429,90,1.975
7429,90,2.036
7429,90,1.936
7429,90,1.932
7429,90,2.049
7429,90,1.936
7440,90,1.971
7440,90,1.936
7440,90,1.875
7440,90,1.936
7440,90,1.975
7441,90,1.971
7441,90,1.993
7441,90,1.958
7441,90,1.862
7452,90,1.989
7452,90,1.936
7452,90,1.932
7452,90,1.967
7452,90,1.893
7452,90,2.015
7453,90,1.967
7453,90,1.906
7453,90,1.906
7463,90,2.023
7463,90,1.910
7464,90,2.006
7464,90,1.914
7464,90,1.949
7464,90,1.893
7464,90,1.914
7464,90,1.932
7465,90,1.967
7475,90,1.958
7475,90,1.984
7475,90,1.936
7475,90,1.975
7476,90,1.941
7476,90,1.989
7476,90,1.954
7476,90,1.949
7476,90,2.023
7487,90,2.023
7487,90,1.928
7487,90,1.858
7487,90,1.862
7487,90,1.906
7488,90,1.958
7488,90,2.045
7488,90,2.010
7488,90,2.054
7498,90,2.015
7499,90,1.967
7499,90,1.932
7499,90,1.945
7499,90,1.997
7499,90,1.967
7499,90,1.954
7500,90,2.063
7500,90,1.971
7510,90,2.015
7510,90,1.971
7510,90,1.928
7511,90,2.002
7511,90,1.914
7511,90,1.945
7511,90,1.941
7511,90,1.919
7511,90,1.949
7522,90,2.006
7522,90,1.941
7522,90,1.945
7522,90,1.958
7523,90,1.962
7523,90,1.967
7523,90,1.989
7523,90,2.028
7523,90,1.858
7534,90,1.984
7534,90,1.910
7534,90,2.028
7534,90,1.893
7534,90,2.006
7534,90,1.997
7535,90,1.975
7535,90,1.949
7535,90,2.006
7545,90,1.967
7545,90,1.936
7546,90,1.975
7546,90,1.906
7546,90,1.989
7546,90,1.941
7546,90,1.997
7546,90,1.980
7547,90,1.914
7557,90,1.910
7557,90,1.958
7557,90,1.958
7557,90,1.871
7558,90,1.962
7558,90,1.936
7558,90,1.971
7558,90,1.967
7558,90,1.989
7569,90,1.975
7569,90,1.923
7569,90,1.975
7569,90,1.980
7569,90,1.867
7570,90,1.949
7570,90,1.975
7570,90,1.980
7570,90,1.949
7580,90,1.906
7581,90,1.910
7581,90,1.932
7581,90,1.967
7581,90,1.958
7581,90,1.945
7581,90,1.954
7582,90,1.989
7582,90,1.945
7592,90,2.002
7592,90,1.884
7592,90,1.954
7593,90,1.949
7593,90,1.875
7593,90,2.080
7593,90,1.945
7593,90,1.932
7593,90,1.932
7604,90,2.002
7604,90,1.980
7604,90,1.875
7604,90,1.928
7605,90,2.019
7605,90,1.945
7605,90,1.932
7605,90,1.971
7605,90,1.997
7616,90,1.962
7616,90,1.945
7616,90,1.958
7616,90,1.867
7616,90,1.932
7616,90,1.993
7617,90,1.914
7617,90,1.989
7617,90,2.015
7627,90,2.010
7627,90,1.971
7628,90,1.967
7628,90,1.962
7628,90,1.906
7628,90,1.958
7628,90,1.949
7628,90,1.967
7629,90,2.049
7639,90,1.157
7639,90,1.183
7639,90,1.196
7640,90,1.122
7640,90,1.187
7640,90,1.191
7640,90,1.091
7640,90,1.152
7640,90,1.135
7651,90,1.962
7651,90,1.893
7651,90,1.971
7651,90,1.962
7651,90,1.958
7652,90,1.871
7652,90,1.993
7652,90,1.919
7652,90,1.997
7663,90,1.901
7663,90,2.071
7663,90,1.945
7663,90,1.936
7663,90,1.914
7663,90,1.945
7664,90,1.958
7664,90,1.993
7664,90,1.975
7674,90,1.928
7674,90,1.906
7675,90,2.010
7675,90,1.901
7675,90,1.893
7675,90,1.993
7675,90,1.914
7675,90,2.054
7676,90,1.932
7686,90,1.906
7686,90,1.997
7686,90,1.993
7686,90,1.906
7687,90,1.980
7687,90,1.936
7687,90,1.928
7687,90,1.945
7687,90,2.036
7698,90,1.814
7698,90,1.962
7698,90,1.962
7698,90,1.980
7698,90,1.971
7699,90,1.910
7699,90,1.928
7699,90,1.949
7699,90,1.997
7709,90,1.975
7710,90,1.888
7710,90,1.962
7710,90,1.871
7710,90,1.932
7710,90,1.906
7710,90,1.971
7711,90,1.984
7711,90,2.019
7721,90,1.906
7721,90,1.923
7721,90,1.949
7722,90,1.993
7722,90,2.041
7722,90,1.888
7722,90,1.914
7722,90,2.006
7722,90,1.945
7733,90,1.993
7733,90,1.975
7733,90,1.971
7733,90,1.936
7733,90,2.002
7734,90,1.849
7734,90,2.015
7734,90,1.867
7734,90,1.954
7745,90,1.962
7745,90,1.901
7745,90,1.971
7745,90,1.936
7745,90,2.006
7745,90,1.914
7746,90,2.002
7746,90,1.971
7746,90,1.967
7756,90,1.906
7756,90,1.928
7757,90,1.893
7757,90,2.063
7757,90,1.962
7757,90,1.945
7757,90,1.910
7757,90,1.967
7758,90,1.993
7768,90,1.936
7768,90,1.862
7768,90,1.928
7768,90,1.997
7769,90,1.910
7769,90,2.010
7769,90,1.967
7769,90,1.975
7769,90,1.888
7780,90,1.980
7780,90,1.958
7780,90,1.862
7780,90,1.962
7780,90,1.971
7781,90,1.941
7781,90,1.888
7781,90,1.993
7781,90,1.906
7791,90,1.949
7792,90,1.928
7792,90,1.919
7792,90,1.958
7792,90,1.923
7792,90,1.928
7792,90,1.941
7793,90,1.788
7793,90,1.971
7803,90,2.097
7803,90,1.984
7803,90,1.875
7804,90,2.054
7804,90,1.932
7804,90,1.910
7804,90,1.989
7804,90,1.936
7804,90,1.897
7815,90,1.862
7815,90,1.862
7815,90,1.901
7815,90,1.888
7816,90,1.984
7816,90,1.949
7816,90,2.028
7816,90,1.945
7816,90,1.967
7827,90,2.015
7827,90,1.919
7827,90,1.906
7827,90,1.962
7827,90,1.980
7827,90,2.010
7828,90,1.910
7828,90,1.923
7828,90,1.980
7838,90,1.975
7838,90,2.054
7839,90,1.862
7839,90,1.928
7839,90,1.932
7839,90,1.941
7839,90,1.967
7839,90,2.010
7840,90,1.949
7850,90,1.989
7850,90,1.914
7850,90,1.897
7851,90,1.993
7851,90,1.980
7851,90,1.932
7851,90,1.980
7851,90,1.875
7851,90,1.949
7862,90,2.006
7862,90,1.923
7862,90,1.928
7862,90,2.002
7862,90,1.958
7863,90,2.002
7863,90,1.901
7863,90,1.914
7863,90,1.928
7873,90,1.888
7874,90,1.967
7874,90,1.945
7874,90,1.910
7874,90,1.962
7874,90,1.945
7874,90,1.880
7875,90,1.945
7875,90,1.980
7885,90,1.936
7885,90,1.919
7885,90,1.958
7886,90,1.936
7886,90,1.984
7886,90,2.015
7886,90,2.010
7886,90,1.928
7886,90,1.945
7897,90,2.049
7897,90,1.971
7897,90,1.836
7897,90,1.928
7898,90,1.958
7898,90,1.914
7898,90,1.997
7898,90,1.993
7898,90,2.002
7909,90,1.971
7909,90,1.910
7909,90,1.910
7909,90,1.932
7909,90,1.910
7909,90,1.910
7910,90,1.954
7910,90,1.906
7910,90,1.997
7920,90,1.975
7920,90,1.862
7921,90,1.980
7921,90,2.015
7921,90,1.888
7921,90,1.975
7921,90,1.967
7921,90,1.984
7922,90,1.901
7932,90,2.067
7932,90,1.989
7932,90,1.897
7933,90,1.914
7933,90,2.032
7933,90,1.993
7933,90,2.023
7933,90,1.967
7933,90,1.906
7944,90,1.962
7944,90,1.880
7944,90,1.871
7944,90,1.888
7944,90,1.954
7945,90,1.932
7945,90,1.967
7945,90,1.945
7945,90,1.984
7955,90,1.928
7956,90,1.967
7956,90,1.914
7956,90,1.914
7956,90,1.932
7956,90,1.897
7956,90,1.919
7957,90,1.997
7957,90,1.984
7967,90,1.949
7967,90,1.975
7968,90,1.867
7968,90,1.853
7968,90,1.993
7968,90,1.914
7968,90,1.949
7968,90,1.945
7969,90,1.919
7979,90,1.967
7979,90,1.928
7979,90,1.971
7979,90,1.984
7980,90,1.853
7980,90,1.962
7980,90,1.910
7980,90,1.914
7980,90,1.871
7991,90,2.019
7991,90,1.962
7991,90,1.958
7991,90,1.962
7991,90,1.954
7991,90,1.897
7992,90,1.932
7992,90,1.989
7992,90,1.993
8002,90,1.923
8002,90,1.906
8003,90,1.932
8003,90,1.954
8003,90,1.945
8003,90,2.036
8003,90,1.941
8004,90,2.015
8004,90,1.967
8014,90,1.945
8014,90,2.010
8014,90,1.884
8015,90,1.893
8015,90,1.971
8015,90,1.906
8015,90,2.028
8015,90,2.049
8016,90,1.893
8026,90,1.897
8026,90,1.893
8026,90,1.932
8026,90,1.962
8027,90,1.945
8027,90,2.032
8027,90,1.914
8027,90,1.945
8027,90,2.002
8038,90,1.941
8038,90,1.914
8038,90,1.945
8038,90,1.936
8038,90,2.015
8038,90,1.949
8039,90,1.989
8039,90,1.980
8039,90,1.945
8049,90,1.174
8050,90,1.122
8050,90,1.209
8050,90,1.122
8050,90,1.091
8050,90,1.840
8050,90,1.923
8051,90,1.867
8051,90,1.967
8061,90,1.875
8061,90,1.941
8061,90,1.949
8062,90,1.928
8062,90,1.954
8062,90,1.993
8062,90,1.949
8062,90,2.028
8062,90,1.906
8073,90,2.023
8073,90,2.032
8073,90,1.928
8073,90,2.010
8074,90,2.002
8074,90,1.884
8074,90,1.967
8074,90,1.993
8074,90,1.928
8085,90,1.914
8085,90,2.002
8085,90,1.967
8085,90,1.914
8085,90,1.993
8085,90,1.941
8086,90,1.880
8086,90,1.832
8086,90,1.901
8096,90,1.975
8096,90,1.932
8097,90,1.975
8097,90,1.888
8097,90,1.945
8097,90,1.984
8097,90,1.984
8097,90,1.884
8098,90,1.945
8108,90,1.958
8108,90,1.945
8108,90,1.962
8109,90,1.971
8109,90,1.980
8109,90,1.949
8109,90,2.015
8109,90,1.923
8109,90,1.941
8120,90,2.045
8120,90,1.914
8120,90,1.954
8120,90,1.971
8120,90,1.897
8121,90,2.002
8121,90,1.910
8121,90,1.941
8121,90,2.028
8132,90,1.980
8132,90,1.984
8132,90,1.928
8132,90,1.962
8132,90,2.028
8132,90,1.997
8133,90,1.910
8133,90,1.910
8133,90,1.962
8143,90,1.949
8143,90,2.015
8144,90,1.949
8144,90,1.958
8144,90,1.954
8144,90,2.036
8144,90,1.932
8144,90,2.028
8145,90,1.910
8155,90,1.993
8155,90,1.962
8155,90,1.858
8155,90,2.015
8156,90,1.980
8156,90,1.897
8156,90,1.919
8156,90,1.967
8156,90,1.910
8167,90,1.932
8167,90,2.019
8167,90,2.054
8167,90,1.945
8167,90,1.967
8168,90,1.975
8168,90,1.993
8168,90,1.949
8168,90,1.975
8178,90,1.989
8179,90,1.989
8179,90,1.958
8179,90,1.945
8179,90,2.006
8179,90,1.962
8179,90,1.923
8180,90,1.945
8180,90,1.888
8190,90,1.923
8190,90,1.936
8191,90,1.989
8191,90,1.914
8191,90,2.002
8191,90,1.954
8191,90,1.980
8191,90,1.962
8192,90,1.928
8202,90,1.949
8202,90,1.832
8202,90,1.932
8202,90,1.949
8203,90,1.901
8203,90,1.871
8203,90,1.914
8203,90,1.914
8203,90,1.941
8214,90,1.932
8214,90,2.006
8214,90,1.949
8214,90,2.015
8214,90,1.967
8214,90,1.919
8215,90,1.923
8215,90,1.906
8215,90,1.914
8225,90,1.989
8225,90,2.015
8226,90,2.045
8226,90,2.023
8226,90,1.980
8226,90,1.932
8226,90,1.958
8227,90,1.906
8227,90,1.975
8237,90,1.993
8237,90,1.936
8237,90,1.984
8238,90,2.028
8238,90,1.962
8238,90,1.949
8238,90,1.936
8238,90,1.980
8238,90,2.002
8249,90,1.958
8249,90,1.975
8249,90,1.919
8249,90,1.914
8249,90,2.015
8250,90,1.888
8250,90,1.958
8250,90,1.932
8250,90,1.993
8260,90,1.914
8261,90,1.871
8261,90,1.923
8261,90,1.971
8261,90,2.002
8261,90,1.962
8262,90,1.928
8262,90,1.914
8262,90,2.045
8272,90,1.993
8272,90,1.941
8273,90,1.949
8273,90,1.989
8273,90,1.967
8273,90,1.993
8273,90,1.893
8273,90,1.949
